Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,,,,,,,,,5.55845900000000E-01,,,,,,,,,,4.10000000000000E+00,,9.80000000000000E+00,,,
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69598200000000E+01,,,,,,,,,,9.98000000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.20000000000000E+00,,,,,,,,,,1.13980100000000E+01,,,,,,,,,,1.43000000000000E+01,,1.54000000000000E+01,,,
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20000000000000E+00,,,,,,,,,,4.80000000000000E+00,,,,,,,,,,8.70000000000000E+00,,9.80000000000000E+00,,,
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32377400000000E+01,,,,,,,,,,9.64000000000000E+01,,,,,,,,,,9.93000000000000E+01,,1.00000000000000E+02,,,
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35156600000000E+01,,,,,,,,,,9.63558500000000E+01,,,,,,,,,,9.99000000000000E+01,,1.00000000000000E+02,,,
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20377400000000E+01,,,,,,,,,,1.67000000000000E+01,,,,,,,,,,1.66000000000000E+01,,2.56000000000000E+01,,,
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88588300000000E+01,,,,,,,,,,5.25302700000000E+01,,,,,,,,,,5.58000000000000E+01,,5.93289100000000E+01,,,
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18156600000000E+01,,,,,,,,,,1.46558500000000E+01,,,,,,,,,,1.82000000000000E+01,,2.17625600000000E+01,,,
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65598200000000E+01,,,,,,,,,,9.94000000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60000000000000E+01,,,,,,,,,,9.80000000000000E+01,,,,,,,,,,9.90000000000000E+01,,9.91000000000000E+01,,,
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22156600000000E+01,,,,,,,,,,9.50558500000000E+01,,,,,,,,,,9.86000000000000E+01,,1.00000000000000E+02,,,
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98156600000000E+01,,,,,,,,,,8.26558500000000E+01,,,,,,,,,,8.62000000000000E+01,,8.97625600000000E+01,,,
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92000000000000E+01,,,,,,,,,,7.11000000000000E+01,,,,,,,,,,9.89000000000000E+01,,1.00000000000000E+02,,,
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43774000000000E+00,,,,,,,,,,7.10000000000000E+00,,,,,,,,,,1.50000000000000E+01,,2.02000000000000E+01,,,
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32877400000000E+01,,,,,,,,,,4.70000000000000E+01,,,,,,,,,,4.88000000000000E+01,,5.23625600000000E+01,,,
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64000000000000E+01,,,,,,,,,,3.65000000000000E+01,,,,,,,,,,4.37000000000000E+01,,4.72625600000000E+01,,,
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99156600000000E+01,,,,,,,,,,7.27558500000000E+01,,,,,,,,,,7.63000000000000E+01,,7.63000000000000E+01,,,
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88588300000000E+01,,,,,,,,,,5.25302700000000E+01,,,,,,,,,,5.58000000000000E+01,,5.93289100000000E+01,,,
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10000000000000E+01,,,,,,,,,,7.20000000000000E+01,,,,,,,,,,7.30000000000000E+01,,7.79000000000000E+01,,,
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20000000000000E+00,,,,,,,,,,6.70000000000000E+00,,,,,,,,,,9.30000000000000E+00,,1.44000000000000E+01,,,
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18377400000000E+01,,,,,,,,,,4.49000000000000E+01,,,,,,,,,,4.80000000000000E+01,,5.56000000000000E+01,,,
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72277500000000E+01,,,,,,,,,,9.08991800000000E+01,,,,,,,,,,9.41000000000000E+01,,9.76978300000000E+01,,,
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96000000000000E+01,,,,,,,,,,7.95000000000000E+01,,,,,,,,,,9.14000000000000E+01,,9.36000000000000E+01,,,
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88588300000000E+01,,,,,,,,,,5.25302700000000E+01,,,,,,,,,,5.58000000000000E+01,,5.93289100000000E+01,,,
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15981800000000E+00,,,,,,,,,,1.10000000000000E+01,,,,,,,,,,1.45000000000000E+01,,1.81067100000000E+01,,,
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.60000000000000E+01,,,,,,,,,,9.32499000000000E+01,,,,,,,,,,9.70000000000000E+01,,9.82000000000000E+01,,,
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.90000000000000E+01,,,,,,,,,,7.28615000000000E+01,,,,,,,,,,8.50000000000000E+01,,9.12000000000000E+01,,,
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54000000000000E+01,,,,,,,,,,7.13000000000000E+01,,,,,,,,,,8.33000000000000E+01,,8.75000000000000E+01,,,
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72277500000000E+01,,,,,,,,,,9.08991800000000E+01,,,,,,,,,,9.41000000000000E+01,,9.76978300000000E+01,,,
Romania,ROM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30000000000000E+00,,,,,,,,,,6.20000000000000E+00,,,,,,,,,,1.08000000000000E+01,,1.80000000000000E+01,,,
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00000000000000E+01,,,,,,,,,,8.94480100000000E+01,,,,,,,,,,9.96000000000000E+01,,1.00000000000000E+02,,,
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02877400000000E+01,,,,,,,,,,5.29000000000000E+01,,,,,,,,,,5.69000000000000E+01,,6.04625600000000E+01,,,
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72277500000000E+01,,,,,,,,,,9.08991800000000E+01,,,,,,,,,,9.41000000000000E+01,,9.76978300000000E+01,,,
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60000000000000E+01,,,,,,,,,,3.68000000000000E+01,,,,,,,,,,5.65000000000000E+01,,5.65000000000000E+01,,,
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65598200000000E+01,,,,,,,,,,9.94000000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71566400000000E+00,,,,,,,,,,8.55584600000000E+00,,,,,,,,,,1.21000000000000E+01,,1.42000000000000E+01,,,
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28598200000000E+01,,,,,,,,,,1.57000000000000E+01,,,,,,,,,,1.92000000000000E+01,,2.28067100000000E+01,,,
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22378700000000E+01,,,,,,,,,,2.59093000000000E+01,,,,,,,,,,2.91000000000000E+01,,3.27079500000000E+01,,,
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50000000000000E+01,,,,,,,,,,6.61000000000000E+01,,,,,,,,,,8.27000000000000E+01,,8.54000000000000E+01,,,
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,0.00000000000000E+00,,,,,,,,,,1.50000000000000E+00,,5.06255800000000E+00,,,
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82877300000000E+01,,,,,,,,,,8.07000000000000E+01,,,,,,,,,,8.51000000000000E+01,,8.86625600000000E+01,,,
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68000000000000E+01,,,,,,,,,,7.09389800000000E+01,,,,,,,,,,7.50779500000000E+01,,7.59057500000000E+01,,,
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26156600000000E+01,,,,,,,,,,2.54558500000000E+01,,,,,,,,,,2.90000000000000E+01,,3.25625600000000E+01,,,
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54850800000000E+01,,,,,,,,,,9.96241000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Swaziland,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88156600000000E+01,,,,,,,,,,3.16558500000000E+01,,,,,,,,,,3.52000000000000E+01,,4.20000000000000E+01,,,
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50377300000000E+01,,,,,,,,,,8.66000000000000E+01,,,,,,,,,,9.27000000000000E+01,,9.62625600000000E+01,,,
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48877400000000E+01,,,,,,,,,,9.90000000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80000000000000E+00,,,,,,,,,,8.80000000000000E+00,,,,,,,,,,1.48000000000000E+01,,1.53000000000000E+01,,,
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00000000000000E+01,,,,,,,,,,8.25000000000000E+01,,,,,,,,,,9.97000000000000E+01,,1.00000000000000E+02,,,
Timor-Leste,TMP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16156600000000E+01,,,,,,,,,,3.44558400000000E+01,,,,,,,,,,3.80000000000000E+01,,4.15625600000000E+01,,,
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+01,,,,,,,,,,1.69700000000000E+01,,,,,,,,,,2.79000000000000E+01,,3.14625600000000E+01,,,
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00000000000000E+01,,,,,,,,,,8.57980200000000E+01,,,,,,,,,,9.23000000000000E+01,,9.58625600000000E+01,,,
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.07220500000000E+01,,,,,,,,,,9.48610200000000E+01,,,,,,,,,,9.90000000000000E+01,,9.98278000000000E+01,,,
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.26377400000000E+01,,,,,,,,,,9.50000000000000E+01,,,,,,,,,,9.95000000000000E+01,,1.00000000000000E+02,,,
Turkey,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51877400000000E+01,,,,,,,,,,9.96000000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46156700000000E+01,,,,,,,,,,3.74558400000000E+01,,,,,,,,,,4.10000000000000E+01,,4.45625600000000E+01,,,
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80000000000000E+00,,,,,,,,,,8.60000000000000E+00,,,,,,,,,,1.46000000000000E+01,,1.81625600000000E+01,,,
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34156600000000E+01,,,,,,,,,,9.62558500000000E+01,,,,,,,,,,9.98000000000000E+01,,1.00000000000000E+02,,,
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72277500000000E+01,,,,,,,,,,9.08991800000000E+01,,,,,,,,,,9.41000000000000E+01,,9.76978300000000E+01,,,
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60000000000000E+01,,,,,,,,,,9.70000000000000E+01,,,,,,,,,,9.90000000000000E+01,,9.95000000000000E+01,,,
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68598200000000E+01,,,,,,,,,,9.97000000000000E+01,,,,,,,,,,1.00000000000000E+02,,1.00000000000000E+02,,,
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80000000000000E+01,,,,,,,,,,1.91000000000000E+01,,,,,,,,,,2.35000000000000E+01,,2.70768100000000E+01,,,
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.79377400000000E+01,,,,,,,,,,8.91000000000000E+01,,,,,,,,,,9.60000000000000E+01,,9.90000000000000E+01,,,
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11357300000000E+01,,,,,,,,,,8.54112000000000E+01,,,,,,,,,,8.78732800000000E+01,,9.08754400000000E+01,,,
West Bank and Gaza,WBG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72277500000000E+01,,,,,,,,,,9.08991800000000E+01,,,,,,,,,,9.41000000000000E+01,,9.76978300000000E+01,,,
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33377400000000E+01,,,,,,,,,,1.74000000000000E+01,,,,,,,,,,1.85000000000000E+01,,2.20625600000000E+01,,,
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81000000000000E+01,,,,,,,,,,3.42000000000000E+01,,,,,,,,,,3.69000000000000E+01,,4.04625600000000E+01,,,
