Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Other small states,OSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,4.07886683130029E+01,4.08017771557240E+01,4.08113566946356E+01,4.08254739098737E+01,4.08380785663363E+01,4.08537083403499E+01,4.08501790365404E+01,4.08375743800778E+01,4.07906850580369E+01,4.06999315315061E+01,4.06757305910979E+01,4.06646384934108E+01,4.06526388604584E+01,4.06051445149073E+01,4.04787450199002E+01,4.04917026067438E+01,4.04816188815737E+01,4.04985091212336E+01,4.04506114266757E+01,4.04183435061314E+01,4.04361916996825E+01,4.04574179411655E+01,4.04619556174920E+01,4.04790979502812E+01,4.04875682794241E+01,4.04918034439955E+01,4.05166094079139E+01,4.05140884766214E+01,4.04944252125397E+01,4.05061223337370E+01,4.04928118165125E+01,4.03077494170216E+01,4.03734517258333E+01,4.04523099677495E+01,4.04615725245817E+01,4.04908461667627E+01,4.05131357420274E+01,4.04853976039202E+01,4.05170983331856E+01,4.05911492554539E+01,4.05226954931965E+01,4.04177858922839E+01,4.04578057953599E+01,4.05222935746161E+01,4.06021034806180E+01,4.05317583585384E+01,4.05138061583069E+01,4.05679131018005E+01,4.06086774104273E+01,4.05871522135224E+01,4.06048539792831E+01,4.05805955361381E+01,4.04150434603189E+01,,
Other small states,OSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,8.09000000000000E+05,8.09260000000000E+05,8.09450000000000E+05,8.09730000000000E+05,8.09980000000000E+05,8.10290000000000E+05,8.10220000000000E+05,8.09970000000000E+05,8.09040000000000E+05,8.07240000000000E+05,8.06760000000000E+05,8.06540000000000E+05,8.06302000000000E+05,8.05360000000000E+05,8.02853000000000E+05,8.03110000000000E+05,8.02910000000000E+05,8.03245000000000E+05,8.02295000000000E+05,8.01655000000000E+05,8.02009000000000E+05,8.02430000000000E+05,8.02520000000000E+05,8.02860000000000E+05,8.03028000000000E+05,8.03112000000000E+05,8.03604000000000E+05,8.03554000000000E+05,8.03164000000000E+05,8.03396000000000E+05,8.03132000000000E+05,8.16556000000000E+05,8.17887000000000E+05,8.16684000000000E+05,8.16871000000000E+05,8.17462000000000E+05,8.17912000000000E+05,8.17352000000000E+05,8.17992000000000E+05,8.19487000000000E+05,8.18105000000000E+05,8.15987000000000E+05,8.16799000000000E+05,8.17423000000000E+05,8.19037000000000E+05,8.23069500000000E+05,8.22709000000000E+05,8.23811800000000E+05,8.24639600000000E+05,8.24203300000000E+05,8.24564800000000E+05,8.24073400000000E+05,8.20709500000000E+05,,
Pacific island small states,PSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,8.13394845688832E+00,8.16576519249125E+00,8.26121539930003E+00,8.26121539930003E+00,8.40598154629335E+00,8.42188991409481E+00,8.31053133948457E+00,8.29462297168311E+00,8.35825644288896E+00,8.46166083359847E+00,8.46961501749920E+00,8.62869869551384E+00,8.70824053452116E+00,8.80369074132994E+00,8.99459115494750E+00,9.28094177537385E+00,9.50365892459434E+00,9.67865097041044E+00,9.84568883232580E+00,9.94909322303532E+00,1.02036271078587E+01,1.04263442570792E+01,1.06267896913777E+01,1.08399618199173E+01,1.11104040725422E+01,1.12917594654788E+01,1.15192491250398E+01,1.18580973592109E+01,1.17658288259625E+01,1.20489977728285E+01,1.26775700934579E+01,1.28956386292835E+01,1.28956386292835E+01,1.28800623052960E+01,1.30981308411215E+01,1.31292834890966E+01,1.31137071651090E+01,1.29890965732087E+01,1.30015576323988E+01,1.29735202492212E+01,1.30155763239875E+01,1.30467289719626E+01,1.31090342679128E+01,1.31090342679128E+01,1.32180685358255E+01,1.32990654205607E+01,1.33052959501558E+01,1.33286604361371E+01,1.33598130841121E+01,1.34143302180685E+01,1.34143302180685E+01,1.34143302180685E+01,1.34065420560748E+01,,
Pacific island small states,PSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,5.11300000000000E+03,5.13300000000000E+03,5.19300000000000E+03,5.19300000000000E+03,5.28400000000000E+03,5.29400000000000E+03,5.22400000000000E+03,5.21400000000000E+03,5.25400000000000E+03,5.31900000000000E+03,5.32400000000000E+03,5.42400000000000E+03,5.47400000000000E+03,5.53400000000000E+03,5.65400000000000E+03,5.83400000000000E+03,5.97400000000000E+03,6.08400000000000E+03,6.18900000000000E+03,6.25400000000000E+03,6.41400000000000E+03,6.55400000000000E+03,6.68000000000000E+03,6.81400000000000E+03,6.98400000000000E+03,7.09800000000000E+03,7.24100000000000E+03,7.45400000000000E+03,7.39600000000000E+03,7.57400000000000E+03,8.13900000000000E+03,8.27900000000000E+03,8.27900000000000E+03,8.26900000000000E+03,8.40900000000000E+03,8.42900000000000E+03,8.41900000000000E+03,8.33900000000000E+03,8.34700000000000E+03,8.32900000000000E+03,8.35600000000000E+03,8.37600000000000E+03,8.41600000000000E+03,8.41600000000000E+03,8.48600000000000E+03,8.53800000000000E+03,8.54200000000000E+03,8.55700000000000E+03,8.57700000000000E+03,8.61200000000000E+03,8.61200000000000E+03,8.61200000000000E+03,8.60700000000000E+03,,
Post-demographic dividend,PST,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.88115928291064E+01,3.87702250981047E+01,3.87703504881624E+01,3.87826286761834E+01,3.87846839602244E+01,3.87969650456893E+01,3.88620065486585E+01,3.87728847652220E+01,3.88797048126317E+01,3.88705804823063E+01,3.87982001647247E+01,3.88108066647526E+01,3.88409776830835E+01,3.88075690025816E+01,3.87762440849349E+01,3.87999260204804E+01,3.84768166198997E+01,3.83227851546559E+01,3.84153208799610E+01,3.84669813035165E+01,3.84495395465719E+01,3.83914377649307E+01,3.81385122777283E+01,3.81989474030459E+01,3.81903167340441E+01,3.81318114535706E+01,3.79894549209218E+01,3.80113187438530E+01,3.78301004246585E+01,3.77187024068366E+01,3.75969724580522E+01,3.83582347402517E+01,3.80983112726075E+01,3.82832214637062E+01,3.80378437759834E+01,3.79666953351714E+01,3.78018008656731E+01,3.78134961512214E+01,3.74422998031228E+01,3.74616903886249E+01,3.74282872659909E+01,3.69649802234042E+01,3.67100077664583E+01,3.66431787017605E+01,3.68119250362692E+01,3.63154602135019E+01,3.60645318676125E+01,3.58171645563039E+01,3.53845291675051E+01,3.49457716477114E+01,3.51192574111362E+01,3.51870595892667E+01,3.47810521648556E+01,,
Post-demographic dividend,PST,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.18000900000000E+07,1.17875050000000E+07,1.17875470000000E+07,1.17912800000000E+07,1.17919010000000E+07,1.17956310000000E+07,1.18154020000000E+07,1.17883020000000E+07,1.18207790000000E+07,1.18180010000000E+07,1.17959910000000E+07,1.17997850000000E+07,1.18089580000000E+07,1.17987890000000E+07,1.17891760000000E+07,1.17963450000000E+07,1.16980600000000E+07,1.16512300000000E+07,1.16793520000000E+07,1.16949890000000E+07,1.16897170000000E+07,1.16719680000000E+07,1.15950570000000E+07,1.16128620000000E+07,1.16102000000000E+07,1.15924520000000E+07,1.15491400000000E+07,1.15557830000000E+07,1.15006910000000E+07,1.14668250000000E+07,1.14298180000000E+07,1.20341520000000E+07,1.19820370000000E+07,1.20401880000000E+07,1.19630350000000E+07,1.19406430000000E+07,1.18887450000000E+07,1.18923850000000E+07,1.17756280000000E+07,1.17949050000000E+07,1.17842940000000E+07,1.16375620000000E+07,1.15573453000000E+07,1.15362950000000E+07,1.15893651000000E+07,1.14328557000000E+07,1.13538792000000E+07,1.12706520000000E+07,1.11347909000000E+07,1.09972652000000E+07,1.10518073000000E+07,1.10722385000000E+07,1.09445036000000E+07,,
Pre-demographic dividend,PRE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.65496829660787E+01,3.66299867979980E+01,3.68220349899646E+01,3.69260922597340E+01,3.70710068179697E+01,3.69673990331887E+01,3.70876875945781E+01,3.71590012284096E+01,3.74753888281852E+01,3.73561626858592E+01,3.73620971833387E+01,3.71882551266828E+01,3.74622316750277E+01,3.72524836907699E+01,3.72705186740302E+01,3.73263826163770E+01,3.71179268886012E+01,3.71192724072839E+01,3.70960497515001E+01,3.72547711220395E+01,3.71518638598217E+01,3.72488907070556E+01,3.73390404587999E+01,3.75700710000309E+01,3.79258361065553E+01,3.84026480605021E+01,3.85340105511588E+01,3.87918517979942E+01,3.89566030855933E+01,3.90682811362616E+01,3.92935807645845E+01,3.94598769069675E+01,3.98884131590995E+01,4.01440706090573E+01,4.03970504984453E+01,4.05406966645678E+01,4.06864253778001E+01,4.08323524288524E+01,4.10644076782322E+01,4.11698242295530E+01,4.12938607354138E+01,4.14823590161472E+01,4.18126207412469E+01,4.18560596988905E+01,4.23229613066218E+01,4.23777823759096E+01,4.25127805172363E+01,4.26679630026581E+01,4.25978214948493E+01,4.27688960887260E+01,4.16247723962172E+01,4.20251943837220E+01,4.18107487474543E+01,,
Pre-demographic dividend,PRE,Agricultural land (sq. km),AG.LND.AGRI.K2,,7.33457510000000E+06,7.35069000000000E+06,7.38922910000000E+06,7.41011070000000E+06,7.43919130000000E+06,7.41839990000000E+06,7.44253870000000E+06,7.45684950000000E+06,7.52034030000000E+06,7.49641470000000E+06,7.49760560000000E+06,7.46272000000000E+06,7.51770000000000E+06,7.47546000000000E+06,7.47893000000000E+06,7.49014000000000E+06,7.44831000000000E+06,7.44858000000000E+06,7.44392000000000E+06,7.47577000000000E+06,7.45512000000000E+06,7.47459000000000E+06,7.49268000000000E+06,7.53904000000000E+06,7.61043000000000E+06,7.70611000000000E+06,7.73247000000000E+06,7.78421000000000E+06,7.81727000000000E+06,7.83968000000000E+06,7.88489000000000E+06,7.91826000000000E+06,8.04454000000000E+06,8.09610000000000E+06,8.14712000000000E+06,8.17609000000000E+06,8.20548000000000E+06,8.23491000000000E+06,8.28171000000000E+06,8.30297000000000E+06,8.32798520000000E+06,8.36600080000000E+06,8.43260670000000E+06,8.44136730000000E+06,8.53553020000000E+06,8.54658630000000E+06,8.57381220000000E+06,8.60510880000000E+06,8.58966370000000E+06,8.62446380000000E+06,8.67918630000000E+06,8.75993350000000E+06,8.71669150000000E+06,,
Small states,SST,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.41262575202342E+01,3.41389051404008E+01,3.41503287973256E+01,3.41625684297449E+01,3.41675050814874E+01,3.41862725178637E+01,3.41801527016541E+01,3.41703609957186E+01,3.41356820371971E+01,3.40620402488073E+01,3.40463327205357E+01,3.40406208920734E+01,3.40386625508863E+01,3.40034532082933E+01,3.39037628192628E+01,3.39550439500097E+01,3.39884970345065E+01,3.40437762168152E+01,3.40432458630365E+01,3.40207514654621E+01,3.40414360222985E+01,3.40574696136924E+01,3.40610598326305E+01,3.40825603483165E+01,3.40985123438255E+01,3.41092014047548E+01,3.41399222554408E+01,3.41477962583391E+01,3.41323746360824E+01,3.41527328093790E+01,3.41499744744426E+01,3.41155033521000E+01,3.41824812193419E+01,3.42267530731359E+01,3.42368819714052E+01,3.42595916044295E+01,3.42730968021219E+01,3.42427503013548E+01,3.42703636073508E+01,3.43173906350297E+01,3.42599131567556E+01,3.41687530723320E+01,3.42051921649267E+01,3.42483312338010E+01,3.42970496460975E+01,3.42755931845385E+01,3.42588263249989E+01,3.42978092191693E+01,3.43387253435146E+01,3.43210841084108E+01,3.43354768767339E+01,3.43142576201376E+01,3.41835573354647E+01,,
Small states,SST,Agricultural land (sq. km),AG.LND.AGRI.K2,,8.36453000000000E+05,8.36763000000000E+05,8.37043000000000E+05,8.37343000000000E+05,8.37464000000000E+05,8.37924000000000E+05,8.37774000000000E+05,8.37534000000000E+05,8.36684000000000E+05,8.34879000000000E+05,8.34494000000000E+05,8.34354000000000E+05,8.34306000000000E+05,8.33443000000000E+05,8.31047000000000E+05,8.32304000000000E+05,8.33124000000000E+05,8.34479000000000E+05,8.34466000000000E+05,8.33884000000000E+05,8.34391000000000E+05,8.34784000000000E+05,8.34872000000000E+05,8.35399000000000E+05,8.35790000000000E+05,8.36052000000000E+05,8.36805000000000E+05,8.36998000000000E+05,8.36620000000000E+05,8.37119000000000E+05,8.37509000000000E+05,8.51132000000000E+05,8.52803000000000E+05,8.51538000000000E+05,8.51790000000000E+05,8.52355000000000E+05,8.52691000000000E+05,8.51936000000000E+05,8.52623000000000E+05,8.53793000000000E+05,8.52363000000000E+05,8.50095000000000E+05,8.51005000000000E+05,8.51505300000000E+05,8.52720000000000E+05,8.56796600000000E+05,8.56380900000000E+05,8.57358800000000E+05,8.58381600000000E+05,8.57941300000000E+05,8.58302800000000E+05,8.57773400000000E+05,8.54504500000000E+05,,
South Asia,SAS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.51282858627069E+01,5.54803902144698E+01,5.55071693927382E+01,5.57521570314277E+01,5.60697413487040E+01,5.62025911783947E+01,5.63086618298171E+01,5.63714255288835E+01,5.59502811081475E+01,5.60776914172525E+01,5.59563482657239E+01,5.60785282665733E+01,5.64630605295206E+01,5.64473696047540E+01,5.66019775167877E+01,5.65360756327679E+01,5.65762444001705E+01,5.69009419366744E+01,5.68618192309229E+01,5.70266785471375E+01,5.68662126898576E+01,5.73535937343418E+01,5.68524465185290E+01,5.73122115354239E+01,5.72033374387766E+01,5.68572165596580E+01,5.71809935619090E+01,5.68739953885418E+01,5.70699436570273E+01,5.69037453818993E+01,5.69490607726253E+01,5.67547443603155E+01,5.68041603127139E+01,5.68358925686845E+01,5.68183351456449E+01,5.67678837438795E+01,5.69730416035500E+01,5.70028347486125E+01,5.70255043568808E+01,5.69765946124871E+01,5.69363495807896E+01,5.69200085476173E+01,5.68741279544798E+01,5.67479053570759E+01,5.67162596349173E+01,5.66774883859152E+01,5.65714437805363E+01,5.64822279929675E+01,5.65177927548901E+01,5.64257686714476E+01,5.65909551496287E+01,5.66004698237082E+01,5.67876196905132E+01,,
South Asia,SAS,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.63504000000000E+06,2.65187000000000E+06,2.65315000000000E+06,2.66486000000000E+06,2.68004000000000E+06,2.68639000000000E+06,2.69146000000000E+06,2.69446000000000E+06,2.67433000000000E+06,2.68042000000000E+06,2.67462000000000E+06,2.68046000000000E+06,2.69884000000000E+06,2.69809000000000E+06,2.70548000000000E+06,2.70233000000000E+06,2.70425000000000E+06,2.71977000000000E+06,2.71790000000000E+06,2.72578000000000E+06,2.71811000000000E+06,2.74140600000000E+06,2.71745200000000E+06,2.73942800000000E+06,2.73422400000000E+06,2.71768000000000E+06,2.73315600000000E+06,2.71848200000000E+06,2.72784800000000E+06,2.71990400000000E+06,2.72207000000000E+06,2.71278200000000E+06,2.71514400000000E+06,2.71272600000000E+06,2.71188800000000E+06,2.70948000000000E+06,2.71927200000000E+06,2.72069400000000E+06,2.72177600000000E+06,2.71964100000000E+06,2.71772000000000E+06,2.71694000000000E+06,2.71475000000000E+06,2.70777000000000E+06,2.70626000000000E+06,2.70441000000000E+06,2.69935000000000E+06,2.69509300000000E+06,2.69679000000000E+06,2.69239900000000E+06,2.70028100000000E+06,2.70073500000000E+06,2.70966500000000E+06,,
South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.51282858627069E+01,5.54803902144698E+01,5.55071693927382E+01,5.57521570314277E+01,5.60697413487040E+01,5.62025911783947E+01,5.63086618298171E+01,5.63714255288835E+01,5.59502811081475E+01,5.60776914172525E+01,5.59563482657239E+01,5.60785282665733E+01,5.64630605295206E+01,5.64473696047540E+01,5.66019775167877E+01,5.65360756327679E+01,5.65762444001705E+01,5.69009419366744E+01,5.68618192309229E+01,5.70266785471375E+01,5.68662126898576E+01,5.73535937343418E+01,5.68524465185290E+01,5.73122115354239E+01,5.72033374387766E+01,5.68572165596580E+01,5.71809935619090E+01,5.68739953885418E+01,5.70699436570273E+01,5.69037453818993E+01,5.69490607726253E+01,5.67547443603155E+01,5.68041603127139E+01,5.68358925686845E+01,5.68183351456449E+01,5.67678837438795E+01,5.69730416035500E+01,5.70028347486125E+01,5.70255043568808E+01,5.69765946124871E+01,5.69363495807896E+01,5.69200085476173E+01,5.68741279544798E+01,5.67479053570759E+01,5.67162596349173E+01,5.66774883859152E+01,5.65714437805363E+01,5.64822279929675E+01,5.65177927548901E+01,5.64257686714476E+01,5.65909551496287E+01,5.66004698237082E+01,5.67876196905132E+01,,
South Asia (IDA & IBRD),TSA,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.63504000000000E+06,2.65187000000000E+06,2.65315000000000E+06,2.66486000000000E+06,2.68004000000000E+06,2.68639000000000E+06,2.69146000000000E+06,2.69446000000000E+06,2.67433000000000E+06,2.68042000000000E+06,2.67462000000000E+06,2.68046000000000E+06,2.69884000000000E+06,2.69809000000000E+06,2.70548000000000E+06,2.70233000000000E+06,2.70425000000000E+06,2.71977000000000E+06,2.71790000000000E+06,2.72578000000000E+06,2.71811000000000E+06,2.74140600000000E+06,2.71745200000000E+06,2.73942800000000E+06,2.73422400000000E+06,2.71768000000000E+06,2.73315600000000E+06,2.71848200000000E+06,2.72784800000000E+06,2.71990400000000E+06,2.72207000000000E+06,2.71278200000000E+06,2.71514400000000E+06,2.71272600000000E+06,2.71188800000000E+06,2.70948000000000E+06,2.71927200000000E+06,2.72069400000000E+06,2.72177600000000E+06,2.71964100000000E+06,2.71772000000000E+06,2.71694000000000E+06,2.71475000000000E+06,2.70777000000000E+06,2.70626000000000E+06,2.70441000000000E+06,2.69935000000000E+06,2.69509300000000E+06,2.69679000000000E+06,2.69239900000000E+06,2.70028100000000E+06,2.70073500000000E+06,2.70966500000000E+06,,
Sub-Saharan Africa,SSF,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.99687050545065E+01,4.00036565035823E+01,4.01241530310260E+01,4.01620119847451E+01,4.02533000939826E+01,4.01664966635252E+01,4.02587509771599E+01,4.03188775126766E+01,4.05882495403649E+01,4.04757701383650E+01,4.04826330687223E+01,4.03318780849897E+01,4.05532328873113E+01,4.03667303178354E+01,4.03715211388083E+01,4.04119997843962E+01,4.02366205479682E+01,4.02383988985066E+01,4.02121893989052E+01,4.03387486788867E+01,4.02427177498141E+01,4.03234209909130E+01,4.03929460286278E+01,4.05768359426323E+01,4.08788168007211E+01,4.12906319753947E+01,4.14024986925948E+01,4.16274176940205E+01,4.17872575340773E+01,4.18932810995084E+01,4.20847925158202E+01,4.22509412661204E+01,4.17247612151571E+01,4.19871949446067E+01,4.22434044471720E+01,4.24086216805235E+01,4.25741776473108E+01,4.27071305208945E+01,4.29489015107554E+01,4.30854957687748E+01,4.31834286860898E+01,4.33445878928794E+01,4.36819913766089E+01,4.37960149789619E+01,4.41844495016406E+01,4.42648631256518E+01,4.44102229581583E+01,4.45927884244284E+01,4.45508201985562E+01,4.47004735901502E+01,4.37309942317746E+01,4.40854901162469E+01,4.38640068766852E+01,,
Sub-Saharan Africa,SSF,Agricultural land (sq. km),AG.LND.AGRI.K2,,9.43988510000000E+06,9.44814000000000E+06,9.47659910000000E+06,9.48554070000000E+06,9.50710130000000E+06,9.48659990000000E+06,9.50838870000000E+06,9.52258950000000E+06,9.58621030000000E+06,9.55964470000000E+06,9.56126560000000E+06,9.52566000000000E+06,9.57794000000000E+06,9.53373000000000E+06,9.53470000000000E+06,9.54426000000000E+06,9.50284000000000E+06,9.50326000000000E+06,9.49707000000000E+06,9.52696000000000E+06,9.50428000000000E+06,9.52334000000000E+06,9.53976000000000E+06,9.58319000000000E+06,9.65451000000000E+06,9.75177000000000E+06,9.77819000000000E+06,9.83131000000000E+06,9.86906000000000E+06,9.89410000000000E+06,9.93933000000000E+06,9.97857000000000E+06,9.85430000000000E+06,9.91628000000000E+06,9.97679000000000E+06,1.00158100000000E+07,1.00549100000000E+07,1.00863100000000E+07,1.01434100000000E+07,1.01756700000000E+07,1.01987992000000E+07,1.02368608000000E+07,1.03165467000000E+07,1.03434761000000E+07,1.04352142000000E+07,1.04542058000000E+07,1.04885360000000E+07,1.05316532000000E+07,1.05217414000000E+07,1.05574030000000E+07,1.06138739000000E+07,1.06976000000000E+07,1.06452893000000E+07,,
Sub-Saharan Africa (excluding high income),SSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.99692718153154E+01,4.00042239451368E+01,4.01247228194783E+01,4.01625825105722E+01,4.02538723978184E+01,4.01670672766999E+01,4.02593233871620E+01,4.03194510937566E+01,4.05888283679749E+01,4.04763467752258E+01,4.04832098392517E+01,4.03324519192805E+01,4.05538110329057E+01,4.03673048406698E+01,4.03720957646868E+01,4.04125751986996E+01,4.02371925463135E+01,4.02389709314898E+01,4.02127609213915E+01,4.03393226664379E+01,4.02432898669179E+01,4.03239523374142E+01,4.03934787293065E+01,4.05773722250363E+01,4.08793589649731E+01,4.12911821607981E+01,4.14030510568880E+01,4.16280167816894E+01,4.17878597350350E+01,4.18939277080498E+01,4.20854428545352E+01,4.22515948410062E+01,4.17254045413437E+01,4.19878433823599E+01,4.22440578752591E+01,4.24092783266378E+01,4.25748375180501E+01,4.27077929812303E+01,4.29495686801981E+01,4.30861655987393E+01,4.31841004235478E+01,4.33452627693243E+01,4.36826728248476E+01,4.37966986481012E+01,4.41851407365335E+01,4.42655559268052E+01,4.44109609330696E+01,4.45935299552681E+01,4.45515651462080E+01,4.47012383666938E+01,4.37317858457841E+01,4.40862886346862E+01,4.38647892545574E+01,,
Sub-Saharan Africa (excluding high income),SSA,Agricultural land (sq. km),AG.LND.AGRI.K2,,9.43983510000000E+06,9.44809000000000E+06,9.47654910000000E+06,9.48549070000000E+06,9.50705130000000E+06,9.48654990000000E+06,9.50833870000000E+06,9.52253950000000E+06,9.58616030000000E+06,9.55959470000000E+06,9.56121560000000E+06,9.52561000000000E+06,9.57789000000000E+06,9.53368000000000E+06,9.53465000000000E+06,9.54421000000000E+06,9.50279000000000E+06,9.50321000000000E+06,9.49702000000000E+06,9.52691000000000E+06,9.50423000000000E+06,9.52328000000000E+06,9.53970000000000E+06,9.58313000000000E+06,9.65445000000000E+06,9.75171000000000E+06,9.77813000000000E+06,9.83126000000000E+06,9.86901000000000E+06,9.89406000000000E+06,9.93929000000000E+06,9.97853000000000E+06,9.85426000000000E+06,9.91624000000000E+06,9.97675000000000E+06,1.00157700000000E+07,1.00548700000000E+07,1.00862700000000E+07,1.01433700000000E+07,1.01756300000000E+07,1.01987592000000E+07,1.02368208000000E+07,1.03165067000000E+07,1.03434361000000E+07,1.04351742000000E+07,1.04541658000000E+07,1.04885060000000E+07,1.05316232000000E+07,1.05217124000000E+07,1.05573780000000E+07,1.06138597000000E+07,1.06975858000000E+07,1.06452745000000E+07,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.99687050545065E+01,4.00036565035823E+01,4.01241530310260E+01,4.01620119847451E+01,4.02533000939826E+01,4.01664966635252E+01,4.02587509771599E+01,4.03188775126766E+01,4.05882495403649E+01,4.04757701383650E+01,4.04826330687223E+01,4.03318780849897E+01,4.05532328873113E+01,4.03667303178354E+01,4.03715211388083E+01,4.04119997843962E+01,4.02366205479682E+01,4.02383988985066E+01,4.02121893989052E+01,4.03387486788867E+01,4.02427177498141E+01,4.03234209909130E+01,4.03929460286278E+01,4.05768359426323E+01,4.08788168007211E+01,4.12906319753947E+01,4.14024986925948E+01,4.16274176940205E+01,4.17872575340773E+01,4.18932810995084E+01,4.20847925158202E+01,4.22509412661204E+01,4.17247612151571E+01,4.19871949446067E+01,4.22434044471720E+01,4.24086216805235E+01,4.25741776473108E+01,4.27071305208945E+01,4.29489015107554E+01,4.30854957687748E+01,4.31834286860898E+01,4.33445878928794E+01,4.36819913766089E+01,4.37960149789619E+01,4.41844495016406E+01,4.42648631256518E+01,4.44102229581583E+01,4.45927884244284E+01,4.45508201985562E+01,4.47004735901502E+01,4.37309942317746E+01,4.40854901162469E+01,4.38640068766852E+01,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,9.43988510000000E+06,9.44814000000000E+06,9.47659910000000E+06,9.48554070000000E+06,9.50710130000000E+06,9.48659990000000E+06,9.50838870000000E+06,9.52258950000000E+06,9.58621030000000E+06,9.55964470000000E+06,9.56126560000000E+06,9.52566000000000E+06,9.57794000000000E+06,9.53373000000000E+06,9.53470000000000E+06,9.54426000000000E+06,9.50284000000000E+06,9.50326000000000E+06,9.49707000000000E+06,9.52696000000000E+06,9.50428000000000E+06,9.52334000000000E+06,9.53976000000000E+06,9.58319000000000E+06,9.65451000000000E+06,9.75177000000000E+06,9.77819000000000E+06,9.83131000000000E+06,9.86906000000000E+06,9.89410000000000E+06,9.93933000000000E+06,9.97857000000000E+06,9.85430000000000E+06,9.91628000000000E+06,9.97679000000000E+06,1.00158100000000E+07,1.00549100000000E+07,1.00863100000000E+07,1.01434100000000E+07,1.01756700000000E+07,1.01987992000000E+07,1.02368608000000E+07,1.03165467000000E+07,1.03434761000000E+07,1.04352142000000E+07,1.04542058000000E+07,1.04885360000000E+07,1.05316532000000E+07,1.05217414000000E+07,1.05574030000000E+07,1.06138739000000E+07,1.06976000000000E+07,1.06452893000000E+07,,
Upper middle income,UMC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41995572285228E+01,3.42925989725159E+01,3.43781527008101E+01,3.44004240657414E+01,3.44337862154639E+01,3.44720158936726E+01,3.45203134866697E+01,3.44994077829480E+01,3.44849273539581E+01,3.44264048335732E+01,3.44017179070878E+01,3.43791740554739E+01,3.44590775128615E+01,3.41958648422101E+01,3.41403430723063E+01,3.41129568219563E+01,3.41064472836711E+01,3.41250611922681E+01,3.42306238309747E+01,3.42503312041685E+01,3.42968482431472E+01,3.44527761388555E+01,,
Upper middle income,UMC,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.12145750000000E+07,1.13028080000000E+07,1.14018020000000E+07,1.14825300000000E+07,1.15727640000000E+07,1.16635210000000E+07,1.17506550000000E+07,1.18563660000000E+07,1.20070480000000E+07,1.20746640000000E+07,1.22012670000000E+07,1.23149220000000E+07,1.24162570000000E+07,1.25300040000000E+07,1.26069140000000E+07,1.27070240000000E+07,1.28096040000000E+07,1.28904300000000E+07,1.29919650000000E+07,1.30459320000000E+07,1.30886640000000E+07,1.32163350000000E+07,1.33684890000000E+07,1.35216090000000E+07,1.36820760000000E+07,1.38029940000000E+07,1.39200700000000E+07,1.40145490000000E+07,1.41051680000000E+07,1.42261180000000E+07,1.43532720000000E+07,1.94037060000000E+07,1.94552020000000E+07,1.95020890000000E+07,1.95136980000000E+07,1.95324850000000E+07,1.95544120000000E+07,1.95728700000000E+07,1.95633739000000E+07,1.95526900000000E+07,1.95191960000000E+07,1.95044500000000E+07,1.94917144000000E+07,1.95371200000000E+07,1.93879070000000E+07,1.93896420000000E+07,1.93739830000000E+07,1.93699920000000E+07,1.93797120000000E+07,1.94396969000000E+07,1.94509340000000E+07,1.94773029000000E+07,1.95658587000000E+07,,
