Country_Name,Country_Code,Indicator_Name,Indicator_Code,_1960,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015
Small states,SST,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.41262575202342E+01,3.41389051404008E+01,3.41503287973256E+01,3.41625684297449E+01,3.41675050814874E+01,3.41862725178637E+01,3.41801527016541E+01,3.41703609957186E+01,3.41356820371971E+01,3.40620402488073E+01,3.40463327205357E+01,3.40406208920734E+01,3.40386625508863E+01,3.40034532082933E+01,3.39037628192628E+01,3.39550439500097E+01,3.39884970345065E+01,3.40437762168152E+01,3.40432458630365E+01,3.40207514654621E+01,3.40414360222985E+01,3.40574696136924E+01,3.40610598326305E+01,3.40825603483165E+01,3.40985123438255E+01,3.41092014047548E+01,3.41399222554408E+01,3.41477962583391E+01,3.41323746360824E+01,3.41527328093790E+01,3.41499744744426E+01,3.41155033521000E+01,3.41824812193419E+01,3.42267530731359E+01,3.42368819714052E+01,3.42595916044295E+01,3.42730968021219E+01,3.42427503013548E+01,3.42703636073508E+01,3.43173906350297E+01,3.42599131567556E+01,3.41687530723320E+01,3.42051921649267E+01,3.42483312338010E+01,3.42970496460975E+01,3.42755931845385E+01,3.42588263249989E+01,3.42978092191693E+01,3.43387253435146E+01,3.43210841084108E+01,3.43354768767339E+01,3.43142576201376E+01,3.41835573354647E+01,,
Small states,SST,Agricultural land (sq. km),AG.LND.AGRI.K2,,8.36453000000000E+05,8.36763000000000E+05,8.37043000000000E+05,8.37343000000000E+05,8.37464000000000E+05,8.37924000000000E+05,8.37774000000000E+05,8.37534000000000E+05,8.36684000000000E+05,8.34879000000000E+05,8.34494000000000E+05,8.34354000000000E+05,8.34306000000000E+05,8.33443000000000E+05,8.31047000000000E+05,8.32304000000000E+05,8.33124000000000E+05,8.34479000000000E+05,8.34466000000000E+05,8.33884000000000E+05,8.34391000000000E+05,8.34784000000000E+05,8.34872000000000E+05,8.35399000000000E+05,8.35790000000000E+05,8.36052000000000E+05,8.36805000000000E+05,8.36998000000000E+05,8.36620000000000E+05,8.37119000000000E+05,8.37509000000000E+05,8.51132000000000E+05,8.52803000000000E+05,8.51538000000000E+05,8.51790000000000E+05,8.52355000000000E+05,8.52691000000000E+05,8.51936000000000E+05,8.52623000000000E+05,8.53793000000000E+05,8.52363000000000E+05,8.50095000000000E+05,8.51005000000000E+05,8.51505300000000E+05,8.52720000000000E+05,8.56796600000000E+05,8.56380900000000E+05,8.57358800000000E+05,8.58381600000000E+05,8.57941300000000E+05,8.58302800000000E+05,8.57773400000000E+05,8.54504500000000E+05,,
South Asia,SAS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.51282858627069E+01,5.54803902144698E+01,5.55071693927382E+01,5.57521570314277E+01,5.60697413487040E+01,5.62025911783947E+01,5.63086618298171E+01,5.63714255288835E+01,5.59502811081475E+01,5.60776914172525E+01,5.59563482657239E+01,5.60785282665733E+01,5.64630605295206E+01,5.64473696047540E+01,5.66019775167877E+01,5.65360756327679E+01,5.65762444001705E+01,5.69009419366744E+01,5.68618192309229E+01,5.70266785471375E+01,5.68662126898576E+01,5.73535937343418E+01,5.68524465185290E+01,5.73122115354239E+01,5.72033374387766E+01,5.68572165596580E+01,5.71809935619090E+01,5.68739953885418E+01,5.70699436570273E+01,5.69037453818993E+01,5.69490607726253E+01,5.67547443603155E+01,5.68041603127139E+01,5.68358925686845E+01,5.68183351456449E+01,5.67678837438795E+01,5.69730416035500E+01,5.70028347486125E+01,5.70255043568808E+01,5.69765946124871E+01,5.69363495807896E+01,5.69200085476173E+01,5.68741279544798E+01,5.67479053570759E+01,5.67162596349173E+01,5.66774883859152E+01,5.65714437805363E+01,5.64822279929675E+01,5.65177927548901E+01,5.64257686714476E+01,5.65909551496287E+01,5.66004698237082E+01,5.67876196905132E+01,,
South Asia,SAS,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.63504000000000E+06,2.65187000000000E+06,2.65315000000000E+06,2.66486000000000E+06,2.68004000000000E+06,2.68639000000000E+06,2.69146000000000E+06,2.69446000000000E+06,2.67433000000000E+06,2.68042000000000E+06,2.67462000000000E+06,2.68046000000000E+06,2.69884000000000E+06,2.69809000000000E+06,2.70548000000000E+06,2.70233000000000E+06,2.70425000000000E+06,2.71977000000000E+06,2.71790000000000E+06,2.72578000000000E+06,2.71811000000000E+06,2.74140600000000E+06,2.71745200000000E+06,2.73942800000000E+06,2.73422400000000E+06,2.71768000000000E+06,2.73315600000000E+06,2.71848200000000E+06,2.72784800000000E+06,2.71990400000000E+06,2.72207000000000E+06,2.71278200000000E+06,2.71514400000000E+06,2.71272600000000E+06,2.71188800000000E+06,2.70948000000000E+06,2.71927200000000E+06,2.72069400000000E+06,2.72177600000000E+06,2.71964100000000E+06,2.71772000000000E+06,2.71694000000000E+06,2.71475000000000E+06,2.70777000000000E+06,2.70626000000000E+06,2.70441000000000E+06,2.69935000000000E+06,2.69509300000000E+06,2.69679000000000E+06,2.69239900000000E+06,2.70028100000000E+06,2.70073500000000E+06,2.70966500000000E+06,,
South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.51282858627069E+01,5.54803902144698E+01,5.55071693927382E+01,5.57521570314277E+01,5.60697413487040E+01,5.62025911783947E+01,5.63086618298171E+01,5.63714255288835E+01,5.59502811081475E+01,5.60776914172525E+01,5.59563482657239E+01,5.60785282665733E+01,5.64630605295206E+01,5.64473696047540E+01,5.66019775167877E+01,5.65360756327679E+01,5.65762444001705E+01,5.69009419366744E+01,5.68618192309229E+01,5.70266785471375E+01,5.68662126898576E+01,5.73535937343418E+01,5.68524465185290E+01,5.73122115354239E+01,5.72033374387766E+01,5.68572165596580E+01,5.71809935619090E+01,5.68739953885418E+01,5.70699436570273E+01,5.69037453818993E+01,5.69490607726253E+01,5.67547443603155E+01,5.68041603127139E+01,5.68358925686845E+01,5.68183351456449E+01,5.67678837438795E+01,5.69730416035500E+01,5.70028347486125E+01,5.70255043568808E+01,5.69765946124871E+01,5.69363495807896E+01,5.69200085476173E+01,5.68741279544798E+01,5.67479053570759E+01,5.67162596349173E+01,5.66774883859152E+01,5.65714437805363E+01,5.64822279929675E+01,5.65177927548901E+01,5.64257686714476E+01,5.65909551496287E+01,5.66004698237082E+01,5.67876196905132E+01,,
South Asia (IDA & IBRD),TSA,Agricultural land (sq. km),AG.LND.AGRI.K2,,2.63504000000000E+06,2.65187000000000E+06,2.65315000000000E+06,2.66486000000000E+06,2.68004000000000E+06,2.68639000000000E+06,2.69146000000000E+06,2.69446000000000E+06,2.67433000000000E+06,2.68042000000000E+06,2.67462000000000E+06,2.68046000000000E+06,2.69884000000000E+06,2.69809000000000E+06,2.70548000000000E+06,2.70233000000000E+06,2.70425000000000E+06,2.71977000000000E+06,2.71790000000000E+06,2.72578000000000E+06,2.71811000000000E+06,2.74140600000000E+06,2.71745200000000E+06,2.73942800000000E+06,2.73422400000000E+06,2.71768000000000E+06,2.73315600000000E+06,2.71848200000000E+06,2.72784800000000E+06,2.71990400000000E+06,2.72207000000000E+06,2.71278200000000E+06,2.71514400000000E+06,2.71272600000000E+06,2.71188800000000E+06,2.70948000000000E+06,2.71927200000000E+06,2.72069400000000E+06,2.72177600000000E+06,2.71964100000000E+06,2.71772000000000E+06,2.71694000000000E+06,2.71475000000000E+06,2.70777000000000E+06,2.70626000000000E+06,2.70441000000000E+06,2.69935000000000E+06,2.69509300000000E+06,2.69679000000000E+06,2.69239900000000E+06,2.70028100000000E+06,2.70073500000000E+06,2.70966500000000E+06,,
Sub-Saharan Africa,SSF,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.99687050545065E+01,4.00036565035823E+01,4.01241530310260E+01,4.01620119847451E+01,4.02533000939826E+01,4.01664966635252E+01,4.02587509771599E+01,4.03188775126766E+01,4.05882495403649E+01,4.04757701383650E+01,4.04826330687223E+01,4.03318780849897E+01,4.05532328873113E+01,4.03667303178354E+01,4.03715211388083E+01,4.04119997843962E+01,4.02366205479682E+01,4.02383988985066E+01,4.02121893989052E+01,4.03387486788867E+01,4.02427177498141E+01,4.03234209909130E+01,4.03929460286278E+01,4.05768359426323E+01,4.08788168007211E+01,4.12906319753947E+01,4.14024986925948E+01,4.16274176940205E+01,4.17872575340773E+01,4.18932810995084E+01,4.20847925158202E+01,4.22509412661204E+01,4.17247612151571E+01,4.19871949446067E+01,4.22434044471720E+01,4.24086216805235E+01,4.25741776473108E+01,4.27071305208945E+01,4.29489015107554E+01,4.30854957687748E+01,4.31834286860898E+01,4.33445878928794E+01,4.36819913766089E+01,4.37960149789619E+01,4.41844495016406E+01,4.42648631256518E+01,4.44102229581583E+01,4.45927884244284E+01,4.45508201985562E+01,4.47004735901502E+01,4.37309942317746E+01,4.40854901162469E+01,4.38640068766852E+01,,
Sub-Saharan Africa,SSF,Agricultural land (sq. km),AG.LND.AGRI.K2,,9.43988510000000E+06,9.44814000000000E+06,9.47659910000000E+06,9.48554070000000E+06,9.50710130000000E+06,9.48659990000000E+06,9.50838870000000E+06,9.52258950000000E+06,9.58621030000000E+06,9.55964470000000E+06,9.56126560000000E+06,9.52566000000000E+06,9.57794000000000E+06,9.53373000000000E+06,9.53470000000000E+06,9.54426000000000E+06,9.50284000000000E+06,9.50326000000000E+06,9.49707000000000E+06,9.52696000000000E+06,9.50428000000000E+06,9.52334000000000E+06,9.53976000000000E+06,9.58319000000000E+06,9.65451000000000E+06,9.75177000000000E+06,9.77819000000000E+06,9.83131000000000E+06,9.86906000000000E+06,9.89410000000000E+06,9.93933000000000E+06,9.97857000000000E+06,9.85430000000000E+06,9.91628000000000E+06,9.97679000000000E+06,1.00158100000000E+07,1.00549100000000E+07,1.00863100000000E+07,1.01434100000000E+07,1.01756700000000E+07,1.01987992000000E+07,1.02368608000000E+07,1.03165467000000E+07,1.03434761000000E+07,1.04352142000000E+07,1.04542058000000E+07,1.04885360000000E+07,1.05316532000000E+07,1.05217414000000E+07,1.05574030000000E+07,1.06138739000000E+07,1.06976000000000E+07,1.06452893000000E+07,,
Sub-Saharan Africa (excluding high income),SSA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.99692718153154E+01,4.00042239451368E+01,4.01247228194783E+01,4.01625825105722E+01,4.02538723978184E+01,4.01670672766999E+01,4.02593233871620E+01,4.03194510937566E+01,4.05888283679749E+01,4.04763467752258E+01,4.04832098392517E+01,4.03324519192805E+01,4.05538110329057E+01,4.03673048406698E+01,4.03720957646868E+01,4.04125751986996E+01,4.02371925463135E+01,4.02389709314898E+01,4.02127609213915E+01,4.03393226664379E+01,4.02432898669179E+01,4.03239523374142E+01,4.03934787293065E+01,4.05773722250363E+01,4.08793589649731E+01,4.12911821607981E+01,4.14030510568880E+01,4.16280167816894E+01,4.17878597350350E+01,4.18939277080498E+01,4.20854428545352E+01,4.22515948410062E+01,4.17254045413437E+01,4.19878433823599E+01,4.22440578752591E+01,4.24092783266378E+01,4.25748375180501E+01,4.27077929812303E+01,4.29495686801981E+01,4.30861655987393E+01,4.31841004235478E+01,4.33452627693243E+01,4.36826728248476E+01,4.37966986481012E+01,4.41851407365335E+01,4.42655559268052E+01,4.44109609330696E+01,4.45935299552681E+01,4.45515651462080E+01,4.47012383666938E+01,4.37317858457841E+01,4.40862886346862E+01,4.38647892545574E+01,,
Sub-Saharan Africa (excluding high income),SSA,Agricultural land (sq. km),AG.LND.AGRI.K2,,9.43983510000000E+06,9.44809000000000E+06,9.47654910000000E+06,9.48549070000000E+06,9.50705130000000E+06,9.48654990000000E+06,9.50833870000000E+06,9.52253950000000E+06,9.58616030000000E+06,9.55959470000000E+06,9.56121560000000E+06,9.52561000000000E+06,9.57789000000000E+06,9.53368000000000E+06,9.53465000000000E+06,9.54421000000000E+06,9.50279000000000E+06,9.50321000000000E+06,9.49702000000000E+06,9.52691000000000E+06,9.50423000000000E+06,9.52328000000000E+06,9.53970000000000E+06,9.58313000000000E+06,9.65445000000000E+06,9.75171000000000E+06,9.77813000000000E+06,9.83126000000000E+06,9.86901000000000E+06,9.89406000000000E+06,9.93929000000000E+06,9.97853000000000E+06,9.85426000000000E+06,9.91624000000000E+06,9.97675000000000E+06,1.00157700000000E+07,1.00548700000000E+07,1.00862700000000E+07,1.01433700000000E+07,1.01756300000000E+07,1.01987592000000E+07,1.02368208000000E+07,1.03165067000000E+07,1.03434361000000E+07,1.04351742000000E+07,1.04541658000000E+07,1.04885060000000E+07,1.05316232000000E+07,1.05217124000000E+07,1.05573780000000E+07,1.06138597000000E+07,1.06975858000000E+07,1.06452745000000E+07,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.99687050545065E+01,4.00036565035823E+01,4.01241530310260E+01,4.01620119847451E+01,4.02533000939826E+01,4.01664966635252E+01,4.02587509771599E+01,4.03188775126766E+01,4.05882495403649E+01,4.04757701383650E+01,4.04826330687223E+01,4.03318780849897E+01,4.05532328873113E+01,4.03667303178354E+01,4.03715211388083E+01,4.04119997843962E+01,4.02366205479682E+01,4.02383988985066E+01,4.02121893989052E+01,4.03387486788867E+01,4.02427177498141E+01,4.03234209909130E+01,4.03929460286278E+01,4.05768359426323E+01,4.08788168007211E+01,4.12906319753947E+01,4.14024986925948E+01,4.16274176940205E+01,4.17872575340773E+01,4.18932810995084E+01,4.20847925158202E+01,4.22509412661204E+01,4.17247612151571E+01,4.19871949446067E+01,4.22434044471720E+01,4.24086216805235E+01,4.25741776473108E+01,4.27071305208945E+01,4.29489015107554E+01,4.30854957687748E+01,4.31834286860898E+01,4.33445878928794E+01,4.36819913766089E+01,4.37960149789619E+01,4.41844495016406E+01,4.42648631256518E+01,4.44102229581583E+01,4.45927884244284E+01,4.45508201985562E+01,4.47004735901502E+01,4.37309942317746E+01,4.40854901162469E+01,4.38640068766852E+01,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (sq. km),AG.LND.AGRI.K2,,9.43988510000000E+06,9.44814000000000E+06,9.47659910000000E+06,9.48554070000000E+06,9.50710130000000E+06,9.48659990000000E+06,9.50838870000000E+06,9.52258950000000E+06,9.58621030000000E+06,9.55964470000000E+06,9.56126560000000E+06,9.52566000000000E+06,9.57794000000000E+06,9.53373000000000E+06,9.53470000000000E+06,9.54426000000000E+06,9.50284000000000E+06,9.50326000000000E+06,9.49707000000000E+06,9.52696000000000E+06,9.50428000000000E+06,9.52334000000000E+06,9.53976000000000E+06,9.58319000000000E+06,9.65451000000000E+06,9.75177000000000E+06,9.77819000000000E+06,9.83131000000000E+06,9.86906000000000E+06,9.89410000000000E+06,9.93933000000000E+06,9.97857000000000E+06,9.85430000000000E+06,9.91628000000000E+06,9.97679000000000E+06,1.00158100000000E+07,1.00549100000000E+07,1.00863100000000E+07,1.01434100000000E+07,1.01756700000000E+07,1.01987992000000E+07,1.02368608000000E+07,1.03165467000000E+07,1.03434761000000E+07,1.04352142000000E+07,1.04542058000000E+07,1.04885360000000E+07,1.05316532000000E+07,1.05217414000000E+07,1.05574030000000E+07,1.06138739000000E+07,1.06976000000000E+07,1.06452893000000E+07,,
Upper middle income,UMC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41995572285228E+01,3.42925989725159E+01,3.43781527008101E+01,3.44004240657414E+01,3.44337862154639E+01,3.44720158936726E+01,3.45203134866697E+01,3.44994077829480E+01,3.44849273539581E+01,3.44264048335732E+01,3.44017179070878E+01,3.43791740554739E+01,3.44590775128615E+01,3.41958648422101E+01,3.41403430723063E+01,3.41129568219563E+01,3.41064472836711E+01,3.41250611922681E+01,3.42306238309747E+01,3.42503312041685E+01,3.42968482431472E+01,3.44527761388555E+01,,
Upper middle income,UMC,Agricultural land (sq. km),AG.LND.AGRI.K2,,1.12145750000000E+07,1.13028080000000E+07,1.14018020000000E+07,1.14825300000000E+07,1.15727640000000E+07,1.16635210000000E+07,1.17506550000000E+07,1.18563660000000E+07,1.20070480000000E+07,1.20746640000000E+07,1.22012670000000E+07,1.23149220000000E+07,1.24162570000000E+07,1.25300040000000E+07,1.26069140000000E+07,1.27070240000000E+07,1.28096040000000E+07,1.28904300000000E+07,1.29919650000000E+07,1.30459320000000E+07,1.30886640000000E+07,1.32163350000000E+07,1.33684890000000E+07,1.35216090000000E+07,1.36820760000000E+07,1.38029940000000E+07,1.39200700000000E+07,1.40145490000000E+07,1.41051680000000E+07,1.42261180000000E+07,1.43532720000000E+07,1.94037060000000E+07,1.94552020000000E+07,1.95020890000000E+07,1.95136980000000E+07,1.95324850000000E+07,1.95544120000000E+07,1.95728700000000E+07,1.95633739000000E+07,1.95526900000000E+07,1.95191960000000E+07,1.95044500000000E+07,1.94917144000000E+07,1.95371200000000E+07,1.93879070000000E+07,1.93896420000000E+07,1.93739830000000E+07,1.93699920000000E+07,1.93797120000000E+07,1.94396969000000E+07,1.94509340000000E+07,1.94773029000000E+07,1.95658587000000E+07,,
World,WLD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.60328410158830E+01,3.61237713754239E+01,3.62398748196525E+01,3.63334388958375E+01,3.64483033665448E+01,3.65172034229703E+01,3.66360235831429E+01,3.67228059738664E+01,3.69377630226140E+01,3.69842634837618E+01,3.70848678963569E+01,3.71712415045122E+01,3.73445730210129E+01,3.74153522998751E+01,3.74950881823050E+01,3.74720836351625E+01,3.74541490763334E+01,3.75025907691797E+01,3.76100252560948E+01,3.77180333103861E+01,3.77306693315030E+01,3.78808327083457E+01,3.79478498432504E+01,3.82166180998396E+01,3.84957191646817E+01,3.87295224776934E+01,3.89032904391219E+01,3.90884115500623E+01,3.92243514295443E+01,3.93784468186942E+01,3.94746338405455E+01,3.75490096124392E+01,3.78027944301393E+01,3.79298566391140E+01,3.79304470776226E+01,3.79597051770727E+01,3.80475182225860E+01,3.81081963544693E+01,3.80834537136681E+01,3.81259530394367E+01,3.81103481526419E+01,3.80201983985319E+01,3.79254639554255E+01,3.80078542895733E+01,3.80192510497463E+01,3.79231430209644E+01,3.79101468884114E+01,3.78898741397985E+01,3.77902468249724E+01,3.77796662210717E+01,3.76757126053831E+01,3.77852235655918E+01,3.77263421326541E+01,,
World,WLD,Agricultural land (sq. km),AG.LND.AGRI.K2,,3.88617091000000E+07,3.89597710000000E+07,3.90849931000000E+07,3.91859027000000E+07,3.93097813000000E+07,3.93840869000000E+07,3.95122317000000E+07,3.96058235000000E+07,3.98376563000000E+07,3.98878037000000E+07,3.99963026000000E+07,4.00894200000000E+07,4.02763330000000E+07,4.03524930000000E+07,4.04382970000000E+07,4.04134080000000E+07,4.03940170000000E+07,4.04462610000000E+07,4.05621170000000E+07,4.06785010000000E+07,4.06921590000000E+07,4.08540254000000E+07,4.09262874000000E+07,4.12155816000000E+07,4.15165460000000E+07,4.17687350000000E+07,4.19561040000000E+07,4.21557480000000E+07,4.23019670000000E+07,4.24681530000000E+07,4.25726410000000E+07,4.86188628000000E+07,4.89934570000000E+07,4.91536790000000E+07,4.91533290000000E+07,4.91910766000000E+07,4.93312532000000E+07,4.94000162000000E+07,4.93705249000000E+07,4.94309230000000E+07,4.94102612000000E+07,4.92925478000000E+07,4.91695724000000E+07,4.92758454000000E+07,4.92905963000000E+07,4.92027131000000E+07,4.91899141000000E+07,4.91534140000000E+07,4.90235515000000E+07,4.90106777000000E+07,4.91612164000000E+07,4.93021940000000E+07,4.92258199000000E+07,,

